indicator no.,Grading,Domain,Country,Score,Region,Layer
94,1,Law Enforcement,Zambia,0,Sub-Saharan Africa,pressure
94,1,Law Enforcement,Slovakia,0,Europe,pressure
94,1,Law Enforcement,France,0,Europe,pressure
94,1,Law Enforcement,Bangladesh,0,South Asia,pressure
94,1,Law Enforcement,Lithuania,0,Europe,pressure
94,1,Law Enforcement,Bulgaria,0,Europe,pressure
94,1,Law Enforcement,Austria,0,Europe,pressure
94,1,Law Enforcement,Hungary,0,Europe,pressure
94,1,Law Enforcement,Belgium,0,Europe,pressure
94,1,Law Enforcement,Sweden,0,Europe,pressure
94,1,Law Enforcement,Finland,0,Europe,pressure
94,1,Law Enforcement,Greece,0,Europe,pressure
94,1,Law Enforcement,North Macedonia,0,Europe,pressure
94,1,Law Enforcement,Afghanistan,0,South Asia,pressure
94,1,Law Enforcement,Turkmenistan,0,Central Asia,pressure
94,1,Law Enforcement,Costa Rica,1,Central America & Caribbean,pressure
94,1,Law Enforcement,Ecuador,0,South America,pressure
94,1,Law Enforcement,Panama,0,Central America & Caribbean,pressure
94,1,Law Enforcement,Romania,0,Europe,pressure
94,1,Law Enforcement,Moldova,0,Europe,pressure
94,1,Law Enforcement,Ukraine,0,Europe,pressure
94,1,Law Enforcement,Italy,2,Europe,pressure
94,1,Law Enforcement,Netherlands,1,Europe,pressure
94,1,Law Enforcement,Azerbaijan,0,Europe,pressure
94,1,Law Enforcement,Belarus,0,Europe,pressure
94,1,Law Enforcement,Spain,0,Europe,pressure
94,1,Law Enforcement,Nicaragua,0,Central America & Caribbean,pressure
94,1,Law Enforcement,Pakistan,0,South Asia,pressure
95,0,Law Enforcement,Taiwan,4,East & Southeast Asia,effect
95,0,Law Enforcement,Australia,4,Oceania,effect
95,0,Law Enforcement,New Zealand,4,Oceania,effect
95,0,Law Enforcement,Indonesia,0,East & Southeast Asia,effect
95,0,Law Enforcement,Singapore,4,East & Southeast Asia,effect
95,0,Law Enforcement,Georgia,0,Europe,effect
95,0,Law Enforcement,Kyrgyzstan,4,Central Asia,effect
95,0,Law Enforcement,Kazakhstan,4,Central Asia,effect
95,0,Law Enforcement,Armenia,4,Europe,effect
95,0,Law Enforcement,Tajikistan,4,Central Asia,effect
95,0,Law Enforcement,Ethiopia,4,Sub-Saharan Africa,effect
95,0,Law Enforcement,Kenya,4,Sub-Saharan Africa,effect
95,0,Law Enforcement,Nigeria,4,Sub-Saharan Africa,effect
95,0,Law Enforcement,South Africa,4,Sub-Saharan Africa,effect
95,0,Law Enforcement,Senegal,0,Sub-Saharan Africa,effect
95,0,Law Enforcement,Brazil,4,South America,effect
95,0,Law Enforcement,Bolívia,4,South America,effect
95,0,Law Enforcement,Argentina,4,South America,effect
95,0,Law Enforcement,Uruguay,4,South America,effect
95,0,Law Enforcement,Paraguay,0,South America,effect
95,0,Law Enforcement,Chile,4,South America,effect
95,0,Law Enforcement,Colombia,0,South America,effect
95,0,Law Enforcement,Mexico,4,Central America & Caribbean,effect
95,0,Law Enforcement,Peru,4,South America,effect
95,0,Law Enforcement,Venezuela,4,South America,effect
95,0,Law Enforcement,South Korea,4,East & Southeast Asia,effect
95,0,Law Enforcement,Japan,0,East & Southeast Asia,effect
95,0,Law Enforcement,Vietnam,0,East & Southeast Asia,effect
95,0,Law Enforcement,United States,4,North America,effect
95,0,Law Enforcement,Canada,0,North America,effect
95,0,Law Enforcement,Philippines,4,East & Southeast Asia,effect
95,0,Law Enforcement,Thailand,0,East & Southeast Asia,effect
95,0,Law Enforcement,Cambodia,4,East & Southeast Asia,effect
95,0,Law Enforcement,Malaysia,4,East & Southeast Asia,effect
95,0,Law Enforcement,Germany,0,Europe,effect
95,0,Law Enforcement,Estonia,4,Europe,effect
95,0,Law Enforcement,Czech Republic,4,Europe,effect
95,0,Law Enforcement,Bosnia and Herzegovina,4,Europe,effect
95,0,Law Enforcement,Poland,0,Europe,effect
95,0,Law Enforcement,United Kingdom,4,Europe,effect
95,0,Law Enforcement,Egypt,4,North Africa & West Asia,effect
95,0,Law Enforcement,Jordan,0,North Africa & West Asia,effect
95,0,Law Enforcement,Lebanon,0,North Africa & West Asia,effect
95,0,Law Enforcement,Turkey,,North Africa & West Asia,effect
95,0,Law Enforcement,Serbia,4,Europe,effect
95,0,Law Enforcement,India,4,South Asia,effect
95,0,Law Enforcement,Albania,0,Europe,effect
95,0,Law Enforcement,Montenegro,0,Europe,effect
95,0,Law Enforcement,Latvia,0,Europe,effect
95,0,Law Enforcement,Uzbekistan,4,Central Asia,effect
95,0,Law Enforcement,Sierra Leone,0,Sub-Saharan Africa,effect
95,0,Law Enforcement,Ghana,4,Sub-Saharan Africa,effect
95,0,Law Enforcement,Tanzania,4,Sub-Saharan Africa,effect
95,0,Law Enforcement,Gambia,0,Sub-Saharan Africa,effect
95,0,Law Enforcement,Zambia,0,Sub-Saharan Africa,effect
95,0,Law Enforcement,Slovakia,4,Europe,effect
95,0,Law Enforcement,France,0,Europe,effect
95,0,Law Enforcement,Bangladesh,4,South Asia,effect
95,0,Law Enforcement,Lithuania,4,Europe,effect
95,0,Law Enforcement,Bulgaria,4,Europe,effect
95,0,Law Enforcement,Austria,0,Europe,effect
95,0,Law Enforcement,Hungary,4,Europe,effect
95,0,Law Enforcement,Belgium,0,Europe,effect
95,0,Law Enforcement,Sweden,0,Europe,effect
95,0,Law Enforcement,Finland,0,Europe,effect
95,0,Law Enforcement,Greece,0,Europe,effect
95,0,Law Enforcement,North Macedonia,0,Europe,effect
95,0,Law Enforcement,Afghanistan,4,South Asia,effect
95,0,Law Enforcement,Turkmenistan,4,Central Asia,effect
95,0,Law Enforcement,Costa Rica,0,Central America & Caribbean,effect
95,0,Law Enforcement,Ecuador,4,South America,effect
95,0,Law Enforcement,Panama,4,Central America & Caribbean,effect
95,0,Law Enforcement,Romania,4,Europe,effect
95,0,Law Enforcement,Moldova,4,Europe,effect
95,0,Law Enforcement,Ukraine,4,Europe,effect
95,0,Law Enforcement,Italy,4,Europe,effect
95,0,Law Enforcement,Netherlands,4,Europe,effect
95,0,Law Enforcement,Azerbaijan,0,Europe,effect
95,0,Law Enforcement,Belarus,0,Europe,effect
95,0,Law Enforcement,Spain,4,Europe,effect
95,0,Law Enforcement,Nicaragua,0,Central America & Caribbean,effect
95,0,Law Enforcement,Pakistan,4,South Asia,effect
96,0,Law Enforcement,Taiwan,0,East & Southeast Asia,effect
96,0,Law Enforcement,Australia,0,Oceania,effect
96,0,Law Enforcement,New Zealand,4,Oceania,effect
96,0,Law Enforcement,Indonesia,0,East & Southeast Asia,effect
96,0,Law Enforcement,Singapore,0,East & Southeast Asia,effect
96,0,Law Enforcement,Georgia,0,Europe,effect
96,0,Law Enforcement,Kyrgyzstan,4,Central Asia,effect
96,0,Law Enforcement,Kazakhstan,0,Central Asia,effect
96,0,Law Enforcement,Armenia,0,Europe,effect
96,0,Law Enforcement,Tajikistan,4,Central Asia,effect
96,0,Law Enforcement,Ethiopia,0,Sub-Saharan Africa,effect
96,0,Law Enforcement,Kenya,0,Sub-Saharan Africa,effect
96,0,Law Enforcement,Nigeria,0,Sub-Saharan Africa,effect
96,0,Law Enforcement,South Africa,0,Sub-Saharan Africa,effect
96,0,Law Enforcement,Senegal,0,Sub-Saharan Africa,effect
96,0,Law Enforcement,Brazil,0,South America,effect
96,0,Law Enforcement,Bolívia,0,South America,effect
96,0,Law Enforcement,Argentina,0,South America,effect
96,0,Law Enforcement,Uruguay,0,South America,effect
96,0,Law Enforcement,Paraguay,0,South America,effect
96,0,Law Enforcement,Chile,0,South America,effect
96,0,Law Enforcement,Colombia,0,South America,effect
96,0,Law Enforcement,Mexico,0,Central America & Caribbean,effect
96,0,Law Enforcement,Peru,0,South America,effect
96,0,Law Enforcement,Venezuela,0,South America,effect
96,0,Law Enforcement,South Korea,4,East & Southeast Asia,effect
96,0,Law Enforcement,Japan,0,East & Southeast Asia,effect
96,0,Law Enforcement,Vietnam,4,East & Southeast Asia,effect
96,0,Law Enforcement,United States,0,North America,effect
96,0,Law Enforcement,Canada,0,North America,effect
96,0,Law Enforcement,Philippines,0,East & Southeast Asia,effect
96,0,Law Enforcement,Thailand,4,East & Southeast Asia,effect
96,0,Law Enforcement,Cambodia,4,East & Southeast Asia,effect
96,0,Law Enforcement,Malaysia,0,East & Southeast Asia,effect
96,0,Law Enforcement,Germany,0,Europe,effect
96,0,Law Enforcement,Estonia,0,Europe,effect
96,0,Law Enforcement,Czech Republic,0,Europe,effect
96,0,Law Enforcement,Bosnia and Herzegovina,0,Europe,effect
96,0,Law Enforcement,Poland,0,Europe,effect
96,0,Law Enforcement,United Kingdom,0,Europe,effect
96,0,Law Enforcement,Egypt,0,North Africa & West Asia,effect
96,0,Law Enforcement,Jordan,0,North Africa & West Asia,effect
96,0,Law Enforcement,Lebanon,0,North Africa & West Asia,effect
96,0,Law Enforcement,Turkey,0,North Africa & West Asia,effect
96,0,Law Enforcement,Serbia,4,Europe,effect
96,0,Law Enforcement,India,0,South Asia,effect
96,0,Law Enforcement,Albania,0,Europe,effect
96,0,Law Enforcement,Montenegro,0,Europe,effect
96,0,Law Enforcement,Latvia,0,Europe,effect
96,0,Law Enforcement,Uzbekistan,4,Central Asia,effect
96,0,Law Enforcement,Sierra Leone,0,Sub-Saharan Africa,effect
96,0,Law Enforcement,Ghana,0,Sub-Saharan Africa,effect
96,0,Law Enforcement,Tanzania,0,Sub-Saharan Africa,effect
96,0,Law Enforcement,Gambia,0,Sub-Saharan Africa,effect
96,0,Law Enforcement,Zambia,0,Sub-Saharan Africa,effect
96,0,Law Enforcement,Slovakia,0,Europe,effect
96,0,Law Enforcement,France,0,Europe,effect
96,0,Law Enforcement,Bangladesh,0,South Asia,effect
96,0,Law Enforcement,Lithuania,0,Europe,effect
96,0,Law Enforcement,Bulgaria,0,Europe,effect
96,0,Law Enforcement,Austria,0,Europe,effect
96,0,Law Enforcement,Hungary,0,Europe,effect
96,0,Law Enforcement,Belgium,0,Europe,effect
96,0,Law Enforcement,Sweden,0,Europe,effect
96,0,Law Enforcement,Finland,0,Europe,effect
96,0,Law Enforcement,Greece,0,Europe,effect
96,0,Law Enforcement,North Macedonia,0,Europe,effect
96,0,Law Enforcement,Afghanistan,4,South Asia,effect
96,0,Law Enforcement,Turkmenistan,0,Central Asia,effect
96,0,Law Enforcement,Costa Rica,0,Central America & Caribbean,effect
96,0,Law Enforcement,Ecuador,0,South America,effect
96,0,Law Enforcement,Panama,0,Central America & Caribbean,effect
96,0,Law Enforcement,Romania,0,Europe,effect
96,0,Law Enforcement,Moldova,0,Europe,effect
96,0,Law Enforcement,Ukraine,0,Europe,effect
96,0,Law Enforcement,Italy,4,Europe,effect
96,0,Law Enforcement,Netherlands,0,Europe,effect
96,0,Law Enforcement,Azerbaijan,0,Europe,effect
96,0,Law Enforcement,Belarus,0,Europe,effect
96,0,Law Enforcement,Spain,0,Europe,effect
96,0,Law Enforcement,Nicaragua,0,Central America & Caribbean,effect
96,0,Law Enforcement,Pakistan,0,South Asia,effect
97,0,Law Enforcement,Taiwan,0,East & Southeast Asia,effect
97,0,Law Enforcement,Australia,0,Oceania,effect
97,0,Law Enforcement,New Zealand,0,Oceania,effect
97,0,Law Enforcement,Indonesia,0,East & Southeast Asia,effect
97,0,Law Enforcement,Singapore,0,East & Southeast Asia,effect
97,0,Law Enforcement,Georgia,0,Europe,effect
97,0,Law Enforcement,Kyrgyzstan,4,Central Asia,effect
97,0,Law Enforcement,Kazakhstan,4,Central Asia,effect
97,0,Law Enforcement,Armenia,0,Europe,effect
97,0,Law Enforcement,Tajikistan,4,Central Asia,effect
97,0,Law Enforcement,Ethiopia,0,Sub-Saharan Africa,effect
97,0,Law Enforcement,Kenya,0,Sub-Saharan Africa,effect
97,0,Law Enforcement,Nigeria,0,Sub-Saharan Africa,effect
97,0,Law Enforcement,South Africa,0,Sub-Saharan Africa,effect
97,0,Law Enforcement,Senegal,0,Sub-Saharan Africa,effect
97,0,Law Enforcement,Brazil,0,South America,effect
97,0,Law Enforcement,Bolívia,0,South America,effect
97,0,Law Enforcement,Argentina,0,South America,effect
97,0,Law Enforcement,Uruguay,0,South America,effect
97,0,Law Enforcement,Paraguay,0,South America,effect
97,0,Law Enforcement,Chile,0,South America,effect
97,0,Law Enforcement,Colombia,0,South America,effect
97,0,Law Enforcement,Mexico,0,Central America & Caribbean,effect
97,0,Law Enforcement,Peru,0,South America,effect
97,0,Law Enforcement,Venezuela,0,South America,effect
97,0,Law Enforcement,South Korea,0,East & Southeast Asia,effect
97,0,Law Enforcement,Japan,0,East & Southeast Asia,effect
97,0,Law Enforcement,Vietnam,0,East & Southeast Asia,effect
97,0,Law Enforcement,United States,0,North America,effect
97,0,Law Enforcement,Canada,0,North America,effect
97,0,Law Enforcement,Philippines,0,East & Southeast Asia,effect
97,0,Law Enforcement,Thailand,4,East & Southeast Asia,effect
97,0,Law Enforcement,Cambodia,4,East & Southeast Asia,effect
97,0,Law Enforcement,Malaysia,4,East & Southeast Asia,effect
97,0,Law Enforcement,Germany,0,Europe,effect
97,0,Law Enforcement,Estonia,0,Europe,effect
97,0,Law Enforcement,Czech Republic,0,Europe,effect
97,0,Law Enforcement,Bosnia and Herzegovina,0,Europe,effect
97,0,Law Enforcement,Poland,0,Europe,effect
97,0,Law Enforcement,United Kingdom,0,Europe,effect
97,0,Law Enforcement,Egypt,4,North Africa & West Asia,effect
97,0,Law Enforcement,Jordan,0,North Africa & West Asia,effect
97,0,Law Enforcement,Lebanon,0,North Africa & West Asia,effect
97,0,Law Enforcement,Turkey,4,North Africa & West Asia,effect
97,0,Law Enforcement,Serbia,0,Europe,effect
97,0,Law Enforcement,India,4,South Asia,effect
97,0,Law Enforcement,Albania,0,Europe,effect
97,0,Law Enforcement,Montenegro,0,Europe,effect
97,0,Law Enforcement,Latvia,0,Europe,effect
97,0,Law Enforcement,Uzbekistan,4,Central Asia,effect
97,0,Law Enforcement,Sierra Leone,0,Sub-Saharan Africa,effect
97,0,Law Enforcement,Ghana,0,Sub-Saharan Africa,effect
97,0,Law Enforcement,Tanzania,0,Sub-Saharan Africa,effect
97,0,Law Enforcement,Gambia,0,Sub-Saharan Africa,effect
97,0,Law Enforcement,Zambia,0,Sub-Saharan Africa,effect
97,0,Law Enforcement,Slovakia,0,Europe,effect
97,0,Law Enforcement,France,0,Europe,effect
97,0,Law Enforcement,Bangladesh,0,South Asia,effect
97,0,Law Enforcement,Lithuania,0,Europe,effect
97,0,Law Enforcement,Bulgaria,0,Europe,effect
97,0,Law Enforcement,Austria,0,Europe,effect
97,0,Law Enforcement,Hungary,0,Europe,effect
97,0,Law Enforcement,Belgium,0,Europe,effect
97,0,Law Enforcement,Sweden,0,Europe,effect
97,0,Law Enforcement,Finland,0,Europe,effect
97,0,Law Enforcement,Greece,0,Europe,effect
97,0,Law Enforcement,North Macedonia,0,Europe,effect
97,0,Law Enforcement,Afghanistan,4,South Asia,effect
97,0,Law Enforcement,Turkmenistan,0,Central Asia,effect
97,0,Law Enforcement,Costa Rica,0,Central America & Caribbean,effect
97,0,Law Enforcement,Ecuador,0,South America,effect
97,0,Law Enforcement,Panama,,Central America & Caribbean,effect
97,0,Law Enforcement,Romania,0,Europe,effect
97,0,Law Enforcement,Moldova,0,Europe,effect
97,0,Law Enforcement,Ukraine,0,Europe,effect
97,0,Law Enforcement,Italy,4,Europe,effect
97,0,Law Enforcement,Netherlands,0,Europe,effect
97,0,Law Enforcement,Azerbaijan,0,Europe,effect
97,0,Law Enforcement,Belarus,0,Europe,effect
97,0,Law Enforcement,Spain,0,Europe,effect
97,0,Law Enforcement,Nicaragua,0,Central America & Caribbean,effect
97,0,Law Enforcement,Pakistan,4,South Asia,effect
98,0,Law Enforcement,Taiwan,0,East & Southeast Asia,effect
98,0,Law Enforcement,Australia,0,Oceania,effect
98,0,Law Enforcement,New Zealand,0,Oceania,effect
98,0,Law Enforcement,Indonesia,4,East & Southeast Asia,effect
98,0,Law Enforcement,Singapore,0,East & Southeast Asia,effect
98,0,Law Enforcement,Georgia,0,Europe,effect
98,0,Law Enforcement,Kyrgyzstan,,Central Asia,effect
98,0,Law Enforcement,Kazakhstan,0,Central Asia,effect
98,0,Law Enforcement,Armenia,4,Europe,effect
98,0,Law Enforcement,Tajikistan,0,Central Asia,effect
98,0,Law Enforcement,Ethiopia,0,Sub-Saharan Africa,effect
98,0,Law Enforcement,Kenya,4,Sub-Saharan Africa,effect
98,0,Law Enforcement,Nigeria,0,Sub-Saharan Africa,effect
98,0,Law Enforcement,South Africa,0,Sub-Saharan Africa,effect
98,0,Law Enforcement,Senegal,0,Sub-Saharan Africa,effect
98,0,Law Enforcement,Brazil,0,South America,effect
98,0,Law Enforcement,Bolívia,0,South America,effect
98,0,Law Enforcement,Argentina,0,South America,effect
98,0,Law Enforcement,Uruguay,0,South America,effect
98,0,Law Enforcement,Paraguay,0,South America,effect
98,0,Law Enforcement,Chile,0,South America,effect
98,0,Law Enforcement,Colombia,0,South America,effect
98,0,Law Enforcement,Mexico,0,Central America & Caribbean,effect
98,0,Law Enforcement,Peru,0,South America,effect
98,0,Law Enforcement,Venezuela,0,South America,effect
98,0,Law Enforcement,South Korea,0,East & Southeast Asia,effect
98,0,Law Enforcement,Japan,0,East & Southeast Asia,effect
98,0,Law Enforcement,Vietnam,4,East & Southeast Asia,effect
98,0,Law Enforcement,United States,0,North America,effect
98,0,Law Enforcement,Canada,0,North America,effect
98,0,Law Enforcement,Philippines,0,East & Southeast Asia,effect
98,0,Law Enforcement,Thailand,4,East & Southeast Asia,effect
98,0,Law Enforcement,Cambodia,4,East & Southeast Asia,effect
98,0,Law Enforcement,Malaysia,4,East & Southeast Asia,effect
98,0,Law Enforcement,Germany,0,Europe,effect
98,0,Law Enforcement,Estonia,0,Europe,effect
98,0,Law Enforcement,Czech Republic,0,Europe,effect
98,0,Law Enforcement,Bosnia and Herzegovina,0,Europe,effect
98,0,Law Enforcement,Poland,4,Europe,effect
98,0,Law Enforcement,United Kingdom,0,Europe,effect
98,0,Law Enforcement,Egypt,0,North Africa & West Asia,effect
98,0,Law Enforcement,Jordan,0,North Africa & West Asia,effect
98,0,Law Enforcement,Lebanon,0,North Africa & West Asia,effect
98,0,Law Enforcement,Turkey,0,North Africa & West Asia,effect
98,0,Law Enforcement,Serbia,0,Europe,effect
98,0,Law Enforcement,India,0,South Asia,effect
98,0,Law Enforcement,Albania,0,Europe,effect
98,0,Law Enforcement,Montenegro,0,Europe,effect
98,0,Law Enforcement,Latvia,0,Europe,effect
98,0,Law Enforcement,Uzbekistan,0,Central Asia,effect
98,0,Law Enforcement,Sierra Leone,0,Sub-Saharan Africa,effect
98,0,Law Enforcement,Ghana,0,Sub-Saharan Africa,effect
98,0,Law Enforcement,Tanzania,0,Sub-Saharan Africa,effect
98,0,Law Enforcement,Gambia,0,Sub-Saharan Africa,effect
98,0,Law Enforcement,Zambia,0,Sub-Saharan Africa,effect
98,0,Law Enforcement,Slovakia,0,Europe,effect
98,0,Law Enforcement,France,0,Europe,effect
98,0,Law Enforcement,Bangladesh,0,South Asia,effect
98,0,Law Enforcement,Lithuania,0,Europe,effect
98,0,Law Enforcement,Bulgaria,0,Europe,effect
98,0,Law Enforcement,Austria,0,Europe,effect
98,0,Law Enforcement,Hungary,0,Europe,effect
98,0,Law Enforcement,Belgium,0,Europe,effect
98,0,Law Enforcement,Sweden,0,Europe,effect
98,0,Law Enforcement,Finland,0,Europe,effect
98,0,Law Enforcement,Greece,0,Europe,effect
98,0,Law Enforcement,North Macedonia,0,Europe,effect
98,0,Law Enforcement,Afghanistan,0,South Asia,effect
98,0,Law Enforcement,Turkmenistan,0,Central Asia,effect
98,0,Law Enforcement,Costa Rica,0,Central America & Caribbean,effect
98,0,Law Enforcement,Ecuador,0,South America,effect
98,0,Law Enforcement,Panama,,Central America & Caribbean,effect
98,0,Law Enforcement,Romania,0,Europe,effect
98,0,Law Enforcement,Moldova,0,Europe,effect
98,0,Law Enforcement,Ukraine,0,Europe,effect
98,0,Law Enforcement,Italy,0,Europe,effect
