"indicator no.",Grading,Domain,Country,Score,Region,Layer
82,0,,Paraguay,0,"South America",Exposure
82,0,,Pakistan,4,"South Asia",Exposure
82,0,,Afghanistan,4,"South Asia",Exposure
82,0,,Turkmenistan,0,"Central Asia",Exposure
82,0,,India,0,"South Asia",Exposure
82,0,,Nigeria,0,"Sub-Saharan Africa",Exposure
82,0,,"South Africa",0,"Sub-Saharan Africa",Exposure
82,0,,Senegal,0,"Sub-Saharan Africa",Exposure
82,0,,Ethiopia,4,"Sub-Saharan Africa",Exposure
82,0,,Kenya,0,"Sub-Saharan Africa",Exposure
82,0,,Singapore,0,"East & Southeast Asia",Exposure
82,0,,Taiwan,0,"East & Southeast Asia",Exposure
82,0,,Brazil,0,"South America",Exposure
82,0,,"Czech Republic",0,Europe,Exposure
82,0,,Estonia,0,Europe,Exposure
82,0,,Poland,0,Europe,Exposure
82,0,,Vietnam,4,"East & Southeast Asia",Exposure
82,0,,Nepal,4,"South Asia",Exposure
82,0,,Russia,0,Europe,Exposure
82,0,,"New Zealand",0,Oceania,Exposure
82,0,,Zimbabwe,4,"Sub-Saharan Africa",Exposure
82,0,,"Democratic Republic of the Congo",4,"Sub-Saharan Africa",Exposure
82,0,,Malaysia,0,"East & Southeast Asia",Exposure
82,0,,Timor-Leste,4,"East & Southeast Asia",Exposure
82,0,,Argentina,0,"South America",Exposure
82,0,,Uruguay,0,"South America",Exposure
82,0,,"El Salvador",0,"Central America & Caribbean",Exposure
82,0,,Philippines,4,"East & Southeast Asia",Exposure
82,0,,Thailand,4,"East & Southeast Asia",Exposure
82,0,,Myanmar,0,"East & Southeast Asia",Exposure
82,0,,Uganda,4,"Sub-Saharan Africa",Exposure
82,0,,Mozambique,NA,"Sub-Saharan Africa",Exposure
82,0,,Angola,0,"Sub-Saharan Africa",Exposure
82,0,,Japan,0,"East & Southeast Asia",Exposure
82,0,,Indonesia,4,"East & Southeast Asia",Exposure
82,0,,"South Korea",0,"East & Southeast Asia",Exposure
82,0,,"Saudi Arabia",0,"North Africa & West Asia",Exposure
82,0,,Qatar,0,"North Africa & West Asia",Exposure
82,0,,Canada,0,"North America",Exposure
82,0,,Cambodia,0,"East & Southeast Asia",Exposure
82,0,,"United States",0,"North America",Exposure
82,0,,Germany,0,Europe,Exposure
82,0,,"United Kingdom",0,Europe,Exposure
82,0,,Australia,0,Oceania,Exposure
82,0,,Israel,0,"North Africa & West Asia",Exposure
82,0,,"Sri Lanka",0,"South Asia",Exposure
83,0,,Georgia,0,Europe,Exposure
83,0,,Latvia,0,Europe,Exposure
83,0,,Armenia,0,"North Africa & West Asia",Exposure
83,0,,Azerbaijan,0,"North Africa & West Asia",Exposure
83,0,,Kazakhstan,0,"Central Asia",Exposure
83,0,,Uzbekistan,0,"Central Asia",Exposure
83,0,,Tajikistan,4,"Central Asia",Exposure
83,0,,Kyrgyzstan,0,"Central Asia",Exposure
83,0,,Jordan,0,"North Africa & West Asia",Exposure
83,0,,Egypt,0,"North Africa & West Asia",Exposure
83,0,,Lebanon,0,"North Africa & West Asia",Exposure
83,0,,Belarus,0,Europe,Exposure
83,0,,Mongolia,4,"East & Southeast Asia",Exposure
83,0,,Mexico,0,"North America",Exposure
83,0,,Panama,0,"Central America & Caribbean",Exposure
83,0,,"Costa Rica",0,"Central America & Caribbean",Exposure
83,0,,Peru,0,"South America",Exposure
83,0,,Venezuela,0,"South America",Exposure
83,0,,Chile,0,"South America",Exposure
83,0,,Ecuador,0,"South America",Exposure
83,0,,Colombia,0,"South America",Exposure
83,0,,"Sierra Leone",4,"Sub-Saharan Africa",Exposure
83,0,,Ghana,4,"Sub-Saharan Africa",Exposure
83,0,,Tanzania,0,"Sub-Saharan Africa",Exposure
83,0,,Gambia,4,"Sub-Saharan Africa",Exposure
83,0,,Algeria,0,"North Africa & West Asia",Exposure
83,0,,France,0,Europe,Exposure
83,0,,Bangladesh,0,"South Asia",Exposure
83,0,,Lithuania,0,Europe,Exposure
83,0,,Bulgaria,0,Europe,Exposure
83,0,,Austria,0,Europe,Exposure
83,0,,Hungary,0,Europe,Exposure
83,0,,Belgium,0,Europe,Exposure
83,0,,"Bosnia and Herzegovina",0,Europe,Exposure
83,0,,Slovakia,0,Europe,Exposure
83,0,,Sweden,0,Europe,Exposure
83,0,,Finland,0,Europe,Exposure
83,0,,Denmark,0,Europe,Exposure
83,0,,Ireland,0,Europe,Exposure
83,0,,Albania,0,Europe,Exposure
83,0,,Montenegro,0,Europe,Exposure
83,0,,Serbia,0,Europe,Exposure
83,0,,Greece,0,Europe,Exposure
83,0,,"North Macedonia",0,Europe,Exposure
83,0,,Turkey,0,"North Africa & West Asia",Exposure
83,0,,Iceland,0,Europe,Exposure
83,0,,Portugal,0,Europe,Exposure
83,0,,Romania,0,Europe,Exposure
83,0,,Moldova,0,Europe,Exposure
83,0,,Italy,0,Europe,Exposure
83,0,,Netherlands,0,Europe,Exposure
83,0,,Ukraine,0,Europe,Exposure
83,0,,Spain,0,Europe,Exposure
83,0,,Nicaragua,0,"Central America & Caribbean",Exposure
83,0,,Bolivia,0,"South America",Exposure
83,0,,Paraguay,0,"South America",Exposure
83,0,,Pakistan,NA,"South Asia",Exposure
83,0,,Afghanistan,0,"South Asia",Exposure
83,0,,Turkmenistan,0,"Central Asia",Exposure
83,0,,India,0,"South Asia",Exposure
83,0,,Nigeria,0,"Sub-Saharan Africa",Exposure
83,0,,"South Africa",0,"Sub-Saharan Africa",Exposure
83,0,,Senegal,0,"Sub-Saharan Africa",Exposure
83,0,,Ethiopia,0,"Sub-Saharan Africa",Exposure
83,0,,Kenya,0,"Sub-Saharan Africa",Exposure
83,0,,Singapore,0,"East & Southeast Asia",Exposure
83,0,,Taiwan,0,"East & Southeast Asia",Exposure
83,0,,Brazil,0,"South America",Exposure
83,0,,"Czech Republic",0,Europe,Exposure
83,0,,Estonia,0,Europe,Exposure
83,0,,Poland,0,Europe,Exposure
83,0,,Vietnam,0,"East & Southeast Asia",Exposure
83,0,,Nepal,0,"South Asia",Exposure
83,0,,Russia,0,Europe,Exposure
83,0,,"New Zealand",0,Oceania,Exposure
83,0,,Zimbabwe,0,"Sub-Saharan Africa",Exposure
83,0,,"Democratic Republic of the Congo",0,"Sub-Saharan Africa",Exposure
83,0,,Malaysia,0,"East & Southeast Asia",Exposure
83,0,,Timor-Leste,0,"East & Southeast Asia",Exposure
83,0,,Argentina,4,"South America",Exposure
83,0,,Uruguay,0,"South America",Exposure
83,0,,"El Salvador",0,"Central America & Caribbean",Exposure
83,0,,Philippines,0,"East & Southeast Asia",Exposure
83,0,,Thailand,0,"East & Southeast Asia",Exposure
83,0,,Myanmar,0,"East & Southeast Asia",Exposure
83,0,,Uganda,0,"Sub-Saharan Africa",Exposure
83,0,,Mozambique,0,"Sub-Saharan Africa",Exposure
83,0,,Angola,0,"Sub-Saharan Africa",Exposure
83,0,,Japan,0,"East & Southeast Asia",Exposure
83,0,,Indonesia,0,"East & Southeast Asia",Exposure
83,0,,"South Korea",0,"East & Southeast Asia",Exposure
83,0,,"Saudi Arabia",4,"North Africa & West Asia",Exposure
83,0,,Qatar,4,"North Africa & West Asia",Exposure
83,0,,Canada,0,"North America",Exposure
83,0,,Cambodia,0,"East & Southeast Asia",Exposure
83,0,,"United States",0,"North America",Exposure
83,0,,Germany,0,Europe,Exposure
83,0,,"United Kingdom",0,Europe,Exposure
83,0,,Australia,0,Oceania,Exposure
83,0,,Israel,0,"North Africa & West Asia",Exposure
83,0,,"Sri Lanka",0,"South Asia",Exposure
84,0,,Georgia,0,Europe,Exposure
84,0,,Latvia,0,Europe,Exposure
84,0,,Armenia,4,"North Africa & West Asia",Exposure
84,0,,Azerbaijan,4,"North Africa & West Asia",Exposure
84,0,,Kazakhstan,4,"Central Asia",Exposure
84,0,,Uzbekistan,4,"Central Asia",Exposure
84,0,,Tajikistan,4,"Central Asia",Exposure
84,0,,Kyrgyzstan,4,"Central Asia",Exposure
84,0,,Jordan,0,"North Africa & West Asia",Exposure
84,0,,Egypt,4,"North Africa & West Asia",Exposure
84,0,,Lebanon,0,"North Africa & West Asia",Exposure
84,0,,Belarus,4,Europe,Exposure
84,0,,Mongolia,0,"East & Southeast Asia",Exposure
84,0,,Mexico,4,"North America",Exposure
84,0,,Panama,0,"Central America & Caribbean",Exposure
84,0,,"Costa Rica",0,"Central America & Caribbean",Exposure
84,0,,Peru,4,"South America",Exposure
84,0,,Venezuela,4,"South America",Exposure
84,0,,Chile,4,"South America",Exposure
84,0,,Ecuador,4,"South America",Exposure
84,0,,Colombia,0,"South America",Exposure
84,0,,"Sierra Leone",4,"Sub-Saharan Africa",Exposure
84,0,,Ghana,4,"Sub-Saharan Africa",Exposure
84,0,,Tanzania,4,"Sub-Saharan Africa",Exposure
84,0,,Gambia,4,"Sub-Saharan Africa",Exposure
84,0,,Algeria,4,"North Africa & West Asia",Exposure
84,0,,France,0,Europe,Exposure
84,0,,Bangladesh,0,"South Asia",Exposure
84,0,,Lithuania,0,Europe,Exposure
84,0,,Bulgaria,0,Europe,Exposure
84,0,,Austria,0,Europe,Exposure
84,0,,Hungary,0,Europe,Exposure
84,0,,Belgium,0,Europe,Exposure
84,0,,"Bosnia and Herzegovina",NA,Europe,Exposure
84,0,,Slovakia,0,Europe,Exposure
84,0,,Sweden,0,Europe,Exposure
84,0,,Finland,0,Europe,Exposure
84,0,,Denmark,0,Europe,Exposure
84,0,,Ireland,0,Europe,Exposure
84,0,,Albania,0,Europe,Exposure
84,0,,Montenegro,0,Europe,Exposure
84,0,,Serbia,4,Europe,Exposure
84,0,,Greece,0,Europe,Exposure
84,0,,"North Macedonia",0,Europe,Exposure
84,0,,Turkey,4,"North Africa & West Asia",Exposure
84,0,,Iceland,0,Europe,Exposure
84,0,,Portugal,0,Europe,Exposure
84,0,,Romania,0,Europe,Exposure
84,0,,Moldova,4,Europe,Exposure
84,0,,Italy,0,Europe,Exposure
84,0,,Netherlands,0,Europe,Exposure
84,0,,Ukraine,0,Europe,Exposure
84,0,,Spain,0,Europe,Exposure
84,0,,Nicaragua,0,"Central America & Caribbean",Exposure
84,0,,Bolivia,0,"South America",Exposure
84,0,,Paraguay,0,"South America",Exposure
84,0,,Pakistan,4,"South Asia",Exposure
84,0,,Afghanistan,4,"South Asia",Exposure
84,0,,Turkmenistan,0,"Central Asia",Exposure
84,0,,India,0,"South Asia",Exposure
84,0,,Nigeria,4,"Sub-Saharan Africa",Exposure
84,0,,"South Africa",4,"Sub-Saharan Africa",Exposure
84,0,,Senegal,4,"Sub-Saharan Africa",Exposure
84,0,,Ethiopia,0,"Sub-Saharan Africa",Exposure
84,0,,Kenya,4,"Sub-Saharan Africa",Exposure
84,0,,Singapore,4,"East & Southeast Asia",Exposure
84,0,,Taiwan,0,"East & Southeast Asia",Exposure
84,0,,Brazil,4,"South America",Exposure
84,0,,"Czech Republic",0,Europe,Exposure
84,0,,Estonia,0,Europe,Exposure
84,0,,Poland,0,Europe,Exposure
84,0,,Vietnam,4,"East & Southeast Asia",Exposure
84,0,,Nepal,4,"South Asia",Exposure
84,0,,Russia,0,Europe,Exposure
84,0,,"New Zealand",0,Oceania,Exposure
84,0,,Zimbabwe,4,"Sub-Saharan Africa",Exposure
84,0,,"Democratic Republic of the Congo",4,"Sub-Saharan Africa",Exposure
84,0,,Malaysia,4,"East & Southeast Asia",Exposure
84,0,,Timor-Leste,0,"East & Southeast Asia",Exposure
84,0,,Argentina,0,"South America",Exposure
84,0,,Uruguay,0,"South America",Exposure
84,0,,"El Salvador",0,"Central America & Caribbean",Exposure
84,0,,Philippines,4,"East & Southeast Asia",Exposure
84,0,,Thailand,4,"East & Southeast Asia",Exposure
84,0,,Myanmar,NA,"East & Southeast Asia",Exposure
84,0,,Uganda,4,"Sub-Saharan Africa",Exposure
84,0,,Mozambique,4,"Sub-Saharan Africa",Exposure
84,0,,Angola,0,"Sub-Saharan Africa",Exposure
84,0,,Japan,4,"East & Southeast Asia",Exposure
84,0,,Indonesia,4,"East & Southeast Asia",Exposure
84,0,,"South Korea",0,"East & Southeast Asia",Exposure
84,0,,"Saudi Arabia",4,"North Africa & West Asia",Exposure
84,0,,Qatar,4,"North Africa & West Asia",Exposure
84,0,,Canada,0,"North America",Exposure
84,0,,Cambodia,4,"East & Southeast Asia",Exposure
84,0,,"United States",0,"North America",Exposure
84,0,,Germany,0,Europe,Exposure
84,0,,"United Kingdom",0,Europe,Exposure
84,0,,Australia,4,Oceania,Exposure
84,0,,Israel,0,"North Africa & West Asia",Exposure
84,0,,"Sri Lanka",0,"South Asia",Exposure
85,1,,Georgia,0,Europe,Exposure
85,1,,Latvia,0,Europe,Exposure
85,1,,Armenia,4,"North Africa & West Asia",Exposure
85,1,,Azerbaijan,0,"North Africa & West Asia",Exposure
85,1,,Kazakhstan,4,"Central Asia",Exposure
85,1,,Uzbekistan,0,"Central Asia",Exposure
85,1,,Tajikistan,4,"Central Asia",Exposure
85,1,,Kyrgyzstan,0,"Central Asia",Exposure
85,1,,Jordan,0,"North Africa & West Asia",Exposure
85,1,,Egypt,0,"North Africa & West Asia",Exposure
85,1,,Lebanon,0,"North Africa & West Asia",Exposure
85,1,,Belarus,4,Europe,Exposure
85,1,,Mongolia,4,"East & Southeast Asia",Exposure
85,1,,Mexico,0,"North America",Exposure
85,1,,Panama,0,"Central America & Caribbean",Exposure
85,1,,"Costa Rica",0,"Central America & Caribbean",Exposure
85,1,,Peru,4,"South America",Exposure
85,1,,Venezuela,0,"South America",Exposure
85,1,,Chile,4,"South America",Exposure
85,1,,Ecuador,0,"South America",Exposure
85,1,,Colombia,0,"South America",Exposure
85,1,,"Sierra Leone",4,"Sub-Saharan Africa",Exposure
85,1,,Ghana,4,"Sub-Saharan Africa",Exposure
85,1,,Tanzania,4,"Sub-Saharan Africa",Exposure
85,1,,Gambia,NA,"Sub-Saharan Africa",Exposure
85,1,,Algeria,4,"North Africa & West Asia",Exposure
85,1,,France,4,Europe,Exposure
85,1,,Bangladesh,4,"South Asia",Exposure
85,1,,Lithuania,0,Europe,Exposure
85,1,,Bulgaria,0,Europe,Exposure
85,1,,Austria,NA,Europe,Exposure
85,1,,Hungary,0,Europe,Exposure
85,1,,Belgium,0,Europe,Exposure
85,1,,"Bosnia and Herzegovina",4,Europe,Exposure
85,1,,Slovakia,0,Europe,Exposure
85,1,,Sweden,0,Europe,Exposure
85,1,,Finland,0,Europe,Exposure
85,1,,Denmark,0,Europe,Exposure
85,1,,Ireland,0,Europe,Exposure
85,1,,Albania,0,Europe,Exposure
85,1,,Montenegro,0,Europe,Exposure
85,1,,Serbia,4,Europe,Exposure
85,1,,Greece,0,Europe,Exposure
85,1,,"North Macedonia",0,Europe,Exposure
85,1,,Turkey,0,"North Africa & West Asia",Exposure
85,1,,Iceland,0,Europe,Exposure
85,1,,Portugal,0,Europe,Exposure
85,1,,Romania,0,Europe,Exposure
85,1,,Moldova,0,Europe,Exposure
85,1,,Italy,0,Europe,Exposure
85,1,,Netherlands,0,Europe,Exposure
85,1,,Ukraine,0,Europe,Exposure
85,1,,Spain,0,Europe,Exposure
85,1,,Nicaragua,4,"Central America & Caribbean",Exposure
85,1,,Bolivia,0,"South America",Exposure
85,1,,Paraguay,0,"South America",Exposure
85,1,,Pakistan,4,"South Asia",Exposure
85,1,,Afghanistan,0,"South Asia",Exposure
85,1,,Turkmenistan,4,"Central Asia",Exposure
85,1,,India,2,"South Asia",Exposure
85,1,,Nigeria,4,"Sub-Saharan Africa",Exposure
85,1,,"South Africa",0,"Sub-Saharan Africa",Exposure
85,1,,Senegal,0,"Sub-Saharan Africa",Exposure
85,1,,Ethiopia,0,"Sub-Saharan Africa",Exposure
85,1,,Kenya,4,"Sub-Saharan Africa",Exposure
85,1,,Singapore,4,"East & Southeast Asia",Exposure
85,1,,Taiwan,1,"East & Southeast Asia",Exposure
85,1,,Brazil,4,"South America",Exposure
85,1,,"Czech Republic",0,Europe,Exposure
85,1,,Estonia,0,Europe,Exposure
85,1,,Poland,0,Europe,Exposure
85,1,,Vietnam,4,"East & Southeast Asia",Exposure
85,1,,Nepal,4,"South Asia",Exposure
85,1,,Russia,4,Europe,Exposure
85,1,,"New Zealand",4,Oceania,Exposure
85,1,,Zimbabwe,4,"Sub-Saharan Africa",Exposure
85,1,,"Democratic Republic of the Congo",4,"Sub-Saharan Africa",Exposure
85,1,,Malaysia,0,"East & Southeast Asia",Exposure
85,1,,Timor-Leste,3,"East & Southeast Asia",Exposure
85,1,,Argentina,4,"South America",Exposure
85,1,,Uruguay,4,"South America",Exposure
85,1,,"El Salvador",0,"Central America & Caribbean",Exposure
85,1,,Philippines,0,"East & Southeast Asia",Exposure
85,1,,Thailand,4,"East & Southeast Asia",Exposure
85,1,,Myanmar,3,"East & Southeast Asia",Exposure
85,1,,Uganda,4,"Sub-Saharan Africa",Exposure
85,1,,Mozambique,4,"Sub-Saharan Africa",Exposure
85,1,,Angola,4,"Sub-Saharan Africa",Exposure
85,1,,Japan,4,"East & Southeast Asia",Exposure
85,1,,Indonesia,4,"East & Southeast Asia",Exposure
85,1,,"South Korea",NA,"East & Southeast Asia",Exposure
85,1,,"Saudi Arabia",0,"North Africa & West Asia",Exposure
85,1,,Qatar,0,"North Africa & West Asia",Exposure
85,1,,Canada,0,"North America",Exposure
85,1,,Cambodia,4,"East & Southeast Asia",Exposure
85,1,,"United States",4,"North America",Exposure
85,1,,Germany,1,Europe,Exposure
85,1,,"United Kingdom",0,Europe,Exposure
85,1,,Australia,1,Oceania,Exposure
85,1,,Israel,0,"North Africa & West Asia",Exposure
85,1,,"Sri Lanka",0,"South Asia",Exposure
86,0,,Georgia,0,Europe,Exposure
86,0,,Latvia,0,Europe,Exposure
86,0,,Armenia,0,"North Africa & West Asia",Exposure
86,0,,Azerbaijan,0,"North Africa & West Asia",Exposure
86,0,,Kazakhstan,0,"Central Asia",Exposure
86,0,,Uzbekistan,0,"Central Asia",Exposure
86,0,,Tajikistan,0,"Central Asia",Exposure
86,0,,Kyrgyzstan,0,"Central Asia",Exposure
86,0,,Jordan,0,"North Africa & West Asia",Exposure
86,0,,Egypt,0,"North Africa & West Asia",Exposure
86,0,,Lebanon,0,"North Africa & West Asia",Exposure
86,0,,Belarus,0,Europe,Exposure
86,0,,Mongolia,0,"East & Southeast Asia",Exposure
86,0,,Mexico,0,"North America",Exposure
86,0,,Panama,NA,"Central America & Caribbean",Exposure
86,0,,"Costa Rica",0,"Central America & Caribbean",Exposure
86,0,,Peru,4,"South America",Exposure
86,0,,Venezuela,0,"South America",Exposure
86,0,,Chile,NA,"South America",Exposure
86,0,,Ecuador,0,"South America",Exposure
86,0,,Colombia,0,"South America",Exposure
86,0,,"Sierra Leone",0,"Sub-Saharan Africa",Exposure
86,0,,Ghana,0,"Sub-Saharan Africa",Exposure
86,0,,Tanzania,0,"Sub-Saharan Africa",Exposure
86,0,,Gambia,0,"Sub-Saharan Africa",Exposure
86,0,,Algeria,4,"North Africa & West Asia",Exposure
86,0,,France,0,Europe,Exposure
86,0,,Bangladesh,0,"South Asia",Exposure
86,0,,Lithuania,0,Europe,Exposure
86,0,,Bulgaria,0,Europe,Exposure
86,0,,Austria,0,Europe,Exposure
86,0,,Hungary,0,Europe,Exposure
86,0,,Belgium,0,Europe,Exposure
86,0,,"Bosnia and Herzegovina",0,Europe,Exposure
86,0,,Slovakia,0,Europe,Exposure
86,0,,Sweden,0,Europe,Exposure
86,0,,Finland,0,Europe,Exposure
86,0,,Denmark,0,Europe,Exposure
86,0,,Ireland,0,Europe,Exposure
86,0,,Albania,0,Europe,Exposure
86,0,,Montenegro,0,Europe,Exposure
86,0,,Serbia,NA,Europe,Exposure
86,0,,Greece,NA,Europe,Exposure
86,0,,"North Macedonia",0,Europe,Exposure
86,0,,Turkey,0,"North Africa & West Asia",Exposure
86,0,,Iceland,0,Europe,Exposure
86,0,,Portugal,0,Europe,Exposure
86,0,,Romania,0,Europe,Exposure
86,0,,Moldova,0,Europe,Exposure
86,0,,Italy,0,Europe,Exposure
86,0,,Netherlands,0,Europe,Exposure
86,0,,Ukraine,0,Europe,Exposure
86,0,,Spain,0,Europe,Exposure
86,0,,Nicaragua,0,"Central America & Caribbean",Exposure
86,0,,Bolivia,0,"South America",Exposure
86,0,,Paraguay,0,"South America",Exposure
86,0,,Pakistan,NA,"South Asia",Exposure
86,0,,Afghanistan,0,"South Asia",Exposure
86,0,,Turkmenistan,0,"Central Asia",Exposure
86,0,,India,0,"South Asia",Exposure
86,0,,Nigeria,0,"Sub-Saharan Africa",Exposure
86,0,,"South Africa",0,"Sub-Saharan Africa",Exposure
86,0,,Senegal,0,"Sub-Saharan Africa",Exposure
86,0,,Ethiopia,0,"Sub-Saharan Africa",Exposure
86,0,,Kenya,0,"Sub-Saharan Africa",Exposure
86,0,,Singapore,4,"East & Southeast Asia",Exposure
86,0,,Taiwan,4,"East & Southeast Asia",Exposure
86,0,,Brazil,0,"South America",Exposure
86,0,,"Czech Republic",4,Europe,Exposure
86,0,,Estonia,0,Europe,Exposure
86,0,,Poland,0,Europe,Exposure
86,0,,Vietnam,0,"East & Southeast Asia",Exposure
86,0,,Nepal,0,"South Asia",Exposure
86,0,,Russia,0,Europe,Exposure
86,0,,"New Zealand",0,Oceania,Exposure
86,0,,Zimbabwe,0,"Sub-Saharan Africa",Exposure
86,0,,"Democratic Republic of the Congo",0,"Sub-Saharan Africa",Exposure
86,0,,Malaysia,0,"East & Southeast Asia",Exposure
86,0,,Timor-Leste,0,"East & Southeast Asia",Exposure
86,0,,Argentina,0,"South America",Exposure
86,0,,Uruguay,NA,"South America",Exposure
86,0,,"El Salvador",0,"Central America & Caribbean",Exposure
86,0,,Philippines,0,"East & Southeast Asia",Exposure
86,0,,Thailand,NA,"East & Southeast Asia",Exposure
86,0,,Myanmar,0,"East & Southeast Asia",Exposure
86,0,,Uganda,0,"Sub-Saharan Africa",Exposure
86,0,,Mozambique,0,"Sub-Saharan Africa",Exposure
86,0,,Angola,0,"Sub-Saharan Africa",Exposure
86,0,,Japan,0,"East & Southeast Asia",Exposure
86,0,,Indonesia,4,"East & Southeast Asia",Exposure
86,0,,"South Korea",4,"East & Southeast Asia",Exposure
86,0,,"Saudi Arabia",0,"North Africa & West Asia",Exposure
86,0,,Qatar,0,"North Africa & West Asia",Exposure
86,0,,Canada,0,"North America",Exposure
86,0,,Cambodia,NA,"East & Southeast Asia",Exposure
86,0,,"United States",0,"North America",Exposure
86,0,,Germany,4,Europe,Exposure
86,0,,"United Kingdom",4,Europe,Exposure
86,0,,Australia,0,Oceania,Exposure
86,0,,Israel,0,"North Africa & West Asia",Exposure
86,0,,"Sri Lanka",4,"South Asia",Exposure
87,0,,Georgia,4,Europe,Alignment
87,0,,Latvia,0,Europe,Alignment
87,0,,Armenia,0,"North Africa & West Asia",Alignment
87,0,,Azerbaijan,0,"North Africa & West Asia",Alignment
87,0,,Kazakhstan,0,"Central Asia",Alignment
87,0,,Uzbekistan,0,"Central Asia",Alignment
87,0,,Tajikistan,0,"Central Asia",Alignment
87,0,,Kyrgyzstan,0,"Central Asia",Alignment
87,0,,Jordan,0,"North Africa & West Asia",Alignment
87,0,,Egypt,0,"North Africa & West Asia",Alignment
87,0,,Lebanon,4,"North Africa & West Asia",Alignment
87,0,,Belarus,0,Europe,Alignment
87,0,,Mongolia,0,"East & Southeast Asia",Alignment
87,0,,Mexico,0,"North America",Alignment
87,0,,Panama,4,"Central America & Caribbean",Alignment
87,0,,"Costa Rica",0,"Central America & Caribbean",Alignment
87,0,,Peru,0,"South America",Alignment
87,0,,Venezuela,4,"South America",Alignment
87,0,,Chile,0,"South America",Alignment
87,0,,Ecuador,0,"South America",Alignment
87,0,,Colombia,0,"South America",Alignment
87,0,,"Sierra Leone",0,"Sub-Saharan Africa",Alignment
87,0,,Ghana,0,"Sub-Saharan Africa",Alignment
87,0,,Tanzania,0,"Sub-Saharan Africa",Alignment
87,0,,Gambia,0,"Sub-Saharan Africa",Alignment
87,0,,Algeria,4,"North Africa & West Asia",Alignment
87,0,,France,0,Europe,Alignment
87,0,,Bangladesh,0,"South Asia",Alignment
87,0,,Lithuania,4,Europe,Alignment
87,0,,Bulgaria,4,Europe,Alignment
87,0,,Austria,0,Europe,Alignment
87,0,,Hungary,0,Europe,Alignment
87,0,,Belgium,0,Europe,Alignment
87,0,,"Bosnia and Herzegovina",NA,Europe,Alignment
87,0,,Slovakia,0,Europe,Alignment
87,0,,Sweden,0,Europe,Alignment
87,0,,Finland,0,Europe,Alignment
87,0,,Denmark,0,Europe,Alignment
87,0,,Ireland,0,Europe,Alignment
87,0,,Albania,0,Europe,Alignment
87,0,,Montenegro,0,Europe,Alignment
87,0,,Serbia,4,Europe,Alignment
87,0,,Greece,0,Europe,Alignment
87,0,,"North Macedonia",0,Europe,Alignment
87,0,,Turkey,0,"North Africa & West Asia",Alignment
87,0,,Iceland,0,Europe,Alignment
87,0,,Portugal,0,Europe,Alignment
87,0,,Romania,4,Europe,Alignment
87,0,,Moldova,0,Europe,Alignment
87,0,,Italy,0,Europe,Alignment
87,0,,Netherlands,0,Europe,Alignment
87,0,,Ukraine,0,Europe,Alignment
